HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
EVE1120;SCQ;ALC;32A;Chubascos dispersos;13/04/18
VLG1306;BCN;ALC;32A;Lluvia;13/04/18
AEA4049;MAD;ALC;ATR-72;Chubascos dispersos;13/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR7401;VLC;MAH;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
AEA4531;PMI;MAH;ATR-72;Lluvia;13/04/18
IBE8490;PMI;MAH;ATR-42/72;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8026;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG3700;BCN;MAH;32A;Lluvia;13/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;CANADAIR CRJ-900;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Lluvia;13/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Lluvia;14/04/18
IBB621;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBS3842;MAD;SPC;AIRBUS A320;Chubascos dispersos;13/04/18
IBB629;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
CNF452;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB631;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9465;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB633;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB623;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
AEA9479;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB315;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB637;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB625;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB311;LPA;SPC;ATR-72;Nubosidad variable;13/04/18
IBB639;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBE2274;TFN;SPC;ATR-42/72;Despejado;17/04/18
CNF467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
AEA9467;TFN;SPC;ATR-72;Nubosidad variable;13/04/18
IBB627;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB641;TFN;SPC;ATR-42/72;Nubosidad variable;13/04/18
IBB317;LPA;SPC;BOMBARDIER CRJ-1000;Nubosidad variable;13/04/18
IBB605;TFN;SPC;ATR-72;Nubosidad variable;14/04/18
IBB309;LPA;SPC;ATR-72;Nubosidad variable;14/04/18
IBS3910;MAD;TFS;AIRBUS A320;Chubascos dispersos;13/04/18
IBK6361;BIO;TFS;BOEING 737-800 WINGLETS;Lluvia moderada;13/04/18
VLG3154;XRY;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3148;AGP;PMI;AIRBUS A320;Tormentas localmente fuertes;13/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
ANE8634;VLC;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
ANE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia moderada;13/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia moderada;13/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
IBE8846;VLC;SVQ;CANADAIR CRJ-900;Nubosidad variable;13/04/18
VLG1298;LCG;SVQ;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3952;MAD;SVQ;32A;Chubascos dispersos;13/04/18
ANE2003;CDT;SVQ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Nubosidad variable;13/04/18
VLG2214;BCN;SVQ;BOEING 737-800 WINGLETS;Lluvia;13/04/18
EVE1602;SCQ;SVQ;32A;Chubascos dispersos;13/04/18
AEA2748;VLC;SVQ;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
VLG2268;BCN;SVQ;AIRBUS A320;Lluvia;13/04/18
LLX5052;LPA;ACE;AIRBUS A321;Nubosidad variable;13/04/18
IBB454;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
CNF729;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB514;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
VLG2472;BCN;ACE;32B;Lluvia;13/04/18
AEA9449;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB518;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB456;TFN;ACE;ATR-42/72;Nubosidad variable;13/04/18
IBB522;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB532;LPA;ACE;ATR-72;Nubosidad variable;13/04/18
IBB134;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
VLG3274;BIO;LPA;AIRBUS A320;Lluvia moderada;13/04/18
AEA9434;FUE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB507;ACE;LPA;ATR-72;Nubosidad variable;13/04/18
IBB223;FUE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBS3830;MAD;LPA;AIRBUS A321;Chubascos dispersos;13/04/18
IBK5805;MAD;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBB158;TFN;LPA;ATR-42/72;Nubosidad variable;13/04/18
VLG3002;BCN;LPA;32B;Lluvia;13/04/18
CNF730;ACE;LPA;ATR-42/72;Nubosidad variable;13/04/18
IBE8221;RJL;MAD;CANADAIR CRJ-200;Lluvia;14/04/18
IBB652;GMZ;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB650;GMZ;TFN;ATR-72;Chubascos dispersos;14/04/18
IBE8759;LEN;BCN;BOMBARDIER CRJ-1000;Lluvia;13/04/18
RYR2036;VIT;SVQ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8661;VIT;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
IBE8758;BCN;LEN;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8224;MAD;RJL;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBB653;TFN;GMZ;ATR-42/72;Nubosidad variable;13/04/18
IBB651;TFN;GMZ;ATR-72;Nubosidad variable;14/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;13/04/18
KRP2860;PNA;LPA;FOKKER 100;Lluvia;13/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;13/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR2035;SVQ;VIT;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8660;MAH;VIT;BOMBARDIER CRJ-1000;Lluvia débil;14/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
VLG1584;BCN;VLL;32A;Lluvia;13/04/18
AEA2631;ZAZ;IBZ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
RYR7235;ZAZ;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
WZZ3192;ZAZ;OTP;AIRBUS A320;Chubascos dispersos;14/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY257;JCU;AGP;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8793;MLN;MAD;ATR-72;Chubascos dispersos;13/04/18
IBE8277;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
AEA5004;MLN;AGP;ATR-72;Chubascos dispersos;13/04/18
IBE8261;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8789;MLN;MAD;ATR-72;Chubascos dispersos;14/04/18
AEA5002;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8273;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8263;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
IBE8269;MLN;AGP;ATR-72;Chubascos dispersos;14/04/18
HTY111;JCU;AEI;AWH;Lluvia;13/04/18
HTY113;JCU;AEI;AWH;Lluvia;13/04/18
HTY137;JCU;AEI;AWH;Lluvia;13/04/18
AVA047;MAD;BOG;BOEING 787-8;Chubascos dispersos;13/04/18
RYR5493;MAD;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBK6773;MAD;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AMX002;MAD;MEX;BOEING 787-9;Chubascos dispersos;13/04/18
AEA1155;MAD;LIS;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
EWG5889;MAD;VIE;AIRBUS A319;Chubascos dispersos;13/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBS3940;MAD;TFN;AIRBUS A320;Chubascos dispersos;13/04/18
IBS9527;VGO;PMI;AIRBUS A320;Chubascos dispersos;13/04/18
TAP1141;VGO;LIS;ATR-42/72;Chubascos dispersos;13/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0535;VGO;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA2728;VGO;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
RYR244;VGO;BLQ;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG1705;VGO;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE0537;VGO;MAD;AIRBUS A319;Chubascos dispersos;14/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB366;VDE;LPA;ATR-42/72;Chubascos dispersos;13/04/18
CNF248;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB674;VDE;TFN;ATR-72;Chubascos dispersos;13/04/18
IBB656;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB660;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
IBB664;VDE;TFN;ATR-72;Chubascos dispersos;14/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0524;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1294;BCN;LCG;32A;Lluvia;13/04/18
VLG1275;VLC;LCG;32A;Nubosidad variable;13/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0522;MAD;LCG;AIRBUS A320;Chubascos dispersos;13/04/18
VLG1290;BCN;LCG;AIRBUS A320;Lluvia;13/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
AEA2632;IBZ;ZAZ;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Lluvia;13/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Lluvia;14/04/18
IBE8329;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8315;EAS;MAD;ATR-72;Lluvia;13/04/18
VLG2489;EAS;BCN;AIRBUS A319;Lluvia;13/04/18
IBE8323;EAS;MAD;ATR-72;Lluvia;13/04/18
IBE8317;EAS;MAD;ATR-72;Lluvia;14/04/18
VLG2487;EAS;BCN;AIRBUS A319;Lluvia;14/04/18
IBE8327;EAS;MAD;ATR-72;Lluvia;14/04/18
IBE8319;EAS;MAD;ATR-72;Lluvia;14/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR1865;REU;SNN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3843;REU;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY2208;REU;LTN;AIRBUS A319;Lluvia;14/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
HTY112;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY114;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
HTY258;AGP;JCU;AWH;Despejado;17/04/18
HTY138;AEI;JCU;AWH;Tormentas localmente fuertes;13/04/18
VLG2287;XRY;BCN;32A;Chubascos dispersos;13/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE0405;XRY;MAD;AIRBUS A319;Chubascos dispersos;13/04/18
IBE0407;XRY;MAD;AIRBUS A320;Chubascos dispersos;14/04/18
LGL688;XRY;LUX;BOEING 737-700 WINGLETS;Chubascos dispersos;14/04/18
DE1723;XRY;MUC;AIRBUS A320;Chubascos dispersos;14/04/18
DE1565;XRY;HAM;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0411;XRY;MAD;32A;Chubascos dispersos;14/04/18
VLG2615;XRY;BIO;AIRBUS A320;Chubascos dispersos;14/04/18
VLG2287;XRY;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0557;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
VLG1591;SDR;BCN;AIRBUS A320;Lluvia;13/04/18
RYR1353;SDR;RAK;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE0559;SDR;MAD;AIRBUS A319;Lluvia;13/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
IBE8861;SDR;MAD;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE0555;SDR;MAD;AIRBUS A319;Lluvia;14/04/18
RYR4793;SDR;BGY;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2594;SDR;AGP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2215;SDR;VLC;BOEING 737-800 WINGLETS;Lluvia;14/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2015;GRX;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
IBE8643;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
VLG2619;GRX;BIO;32A;Chubascos dispersos;13/04/18
VLG2017;GRX;BCN;32B;Chubascos dispersos;13/04/18
IBE8639;GRX;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
VLG2011;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
VLG2021;GRX;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia moderada;13/04/18
DLH1143;BIO;FRA;AIRBUS A319;Lluvia moderada;13/04/18
IBE0439;BIO;MAD;32A;Lluvia moderada;13/04/18
EWG9519;BIO;DUS;32A;Lluvia moderada;13/04/18
DLH1893;BIO;MUC;AIRBUS A319;Lluvia moderada;13/04/18
VLG1466;BIO;ORY;32A;Lluvia moderada;13/04/18
VLG1435;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
AEA7154;BIO;MAD;EMBRAER ERJ-195;Lluvia moderada;13/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia moderada;13/04/18
VLG1427;BIO;BCN;AIRBUS A320;Lluvia moderada;13/04/18
EZY1878;BIO;MAN;32A;Lluvia moderada;13/04/18
IBE0449;BIO;MAD;AIRBUS A321;Lluvia moderada;13/04/18
VOE3512;BIO;AGP;BOEING 717;Lluvia moderada;13/04/18
AFR1577;BIO;CDG;EMBRAER 190;Lluvia moderada;13/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;13/04/18
GMI2381;LEI;DUS;BOEING 737-700 WINGLETS;Chubascos dispersos;13/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;13/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
LGL694;LEI;LUX;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
JAF6944;LEI;BRU;EMBRAER 190;Chubascos dispersos;14/04/18
IBE8595;LEI;MAD;CANADAIR CRJ-900;Chubascos dispersos;14/04/18
EZY8164;LEI;LGW;AIRBUS A320;Chubascos dispersos;14/04/18
VLG1252;LEI;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-200;Chubascos dispersos;14/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR7038;GRO;CAG;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR6924;GRO;RBA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Lluvia;13/04/18
ANE2034;GRO;SVQ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3213;GRO;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR2344;GRO;NCL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9012;GRO;MLA;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR6911;GRO;MST;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR9375;GRO;TLL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3511;IBZ;BCN;32A;Nuboso a muy nuboso;13/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Nuboso a muy nuboso;13/04/18
VLG8181;IBZ;ORY;32B;Nuboso a muy nuboso;13/04/18
AEA1707;IBZ;PMI;ATR-72;Nuboso a muy nuboso;13/04/18
TVF3155;IBZ;ORY;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AWC8422;IBZ;MAN;BOEING 757-200;Nuboso a muy nuboso;13/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
RYR4922;IBZ;HHN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
AEA2676;IBZ;BIO;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Nuboso a muy nuboso;13/04/18
IBE8903;IBZ;MAD;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
IBE8129;IBZ;PMI;CANADAIR CRJ-900;Nuboso a muy nuboso;13/04/18
IBE8437;IBZ;VLC;BOMBARDIER CRJ-1000;Nuboso a muy nuboso;13/04/18
VLG3517;IBZ;BCN;32B;Nuboso a muy nuboso;13/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE0534;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
AEA2727;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Lluvia;13/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
VLG1704;BCN;VGO;AIRBUS A319;Lluvia;13/04/18
IBE0536;MAD;VGO;AIRBUS A319;Chubascos dispersos;13/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Chubascos dispersos;14/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
RYR7843;MJV;PIK;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS524;MJV;NCL;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
EXS822;MJV;EDI;BOEING 737-300 WINGLETS;Nubosidad variable;13/04/18
JAF5902;MJV;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR2323;MJV;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;13/04/18
EZY8554;MJV;LGW;AIRBUS A320;Nubosidad variable;13/04/18
JAF6902;MJV;ANR;EMBRAER 190;Nubosidad variable;14/04/18
RYR2155;MJV;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Nubosidad variable;14/04/18
EZY6014;MJV;BRS;AIRBUS A319;Nubosidad variable;14/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;14/04/18
TAP1105;SVQ;LIS;BOEING 737-400;Chubascos dispersos;13/04/18
RYR1188;SVQ;FMM;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Chubascos dispersos;13/04/18
VOE3529;SVQ;BIO;BOEING 717;Chubascos dispersos;13/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Chubascos dispersos;13/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Chubascos dispersos;13/04/18
RYR4371;SVQ;MAN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
IBE8847;SVQ;VLC;CANADAIR CRJ-900;Chubascos dispersos;13/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Chubascos dispersos;13/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Chubascos dispersos;13/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Chubascos dispersos;13/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR1567;SVQ;FRA;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
VLG2215;SVQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;13/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Chubascos dispersos;13/04/18
IBE8393;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBS3983;OVD;MAD;AIRBUS A320;Lluvia;13/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;13/04/18
IBE0487;OVD;MAD;AIRBUS A319;Lluvia;13/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;13/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;13/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;13/04/18
TAP1113;OVD;LIS;ATR-72;Lluvia;13/04/18
IBE0481;OVD;MAD;AIRBUS A321;Lluvia;13/04/18
VLG1572;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
VOE3590;OVD;PMI;BOEING 717;Lluvia;14/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;14/04/18
IBE0479;OVD;MAD;AIRBUS A320;Lluvia;14/04/18
