HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Despejado;15/04/18
IBB652;GMZ;TFN;ATR-72;Despejado;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
KRP861;LPA;VIT;FOKKER 100;Despejado;17/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubes altas;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;AIRBUS A320;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBS9530;VLL;PMI;AIRBUS A320;Nubes altas;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1128;VLL;SVQ;AIRBUS A320;Nubes altas;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Nubes altas;15/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8323;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
VLG1291;LCG;BCN;AIRBUS A320;Chubascos dispersos;14/04/18
IBE0511;LCG;MAD;AIRBUS A320;Chubascos dispersos;15/04/18
VLG3133;LCG;LPA;32A;Chubascos dispersos;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
TAP1085;LCG;LIS;ATR-72;Chubascos dispersos;15/04/18
VLG1293;LCG;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;15/04/18
VLG1298;LCG;SVQ;32A;Chubascos dispersos;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Chubascos dispersos;15/04/18
IBB656;VDE;TFN;ATR-72;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Despejado;15/04/18
IBB668;VDE;TFN;ATR-72;Despejado;15/04/18
IBB366;VDE;LPA;ATR-72;Despejado;15/04/18
CNF248;VDE;TFN;ATR-72;Despejado;15/04/18
IBB674;VDE;TFN;ATR-72;Despejado;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubes altas;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubes altas;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubes altas;15/04/18
EWG9571;XRY;DUS;32A;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Lluvia;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Abertura de claros;15/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Nubes altas;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Nubes altas;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8554;MJV;LGW;32A;Abertura de claros;14/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
EZY8550;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Abertura de claros;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Abertura de claros;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
BEL3776;LEI;BRU;AIRBUS A320;Despejado;15/04/18
EZY8164;LEI;LGW;AIRBUS A319;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
VLG8727;GRX;CDG;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
EZY8172;GRX;LGW;AIRBUS A319;Cubierto de nubes altas y medias;14/04/18
VLG2017;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;14/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2011;GRX;BCN;32B;Cubierto de nubes altas y medias;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Cubierto de nubes altas y medias;15/04/18
VLG2021;GRX;BCN;Sin especificar;Cubierto de nubes altas y medias;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Cubierto de nubes altas y medias;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Cubierto de nubes altas y medias;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Cubierto de nubes altas y medias;15/04/18
IBE8324;MAD;EAS;ATR-72;Nubes altas;14/04/18
VLG2486;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBE8316;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8322;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBE8318;MAD;EAS;ATR-72;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Abertura de claros;15/04/18
IBE8326;MAD;EAS;ATR-72;Nubes altas;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Nubes altas;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
AUI940;VLC;IFO;EMBRAER 190;Abertura de claros;15/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
DLH1165;VLC;FRA;AIRBUS A321;Abertura de claros;15/04/18
RYR9394;VLC;CRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG8152;VLC;ORY;AIRBUS A320;Abertura de claros;15/04/18
IBE8840;VLC;SVQ;ATR-72;Abertura de claros;15/04/18
RYR8725;VLC;BRI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR2228;VLC;KRK;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA4004;VLC;PMI;ATR-72;Abertura de claros;15/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Abertura de claros;15/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
TRA6338;VLC;AMS;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
IBE8993;VLC;MAD;CANADAIR CRJ-900;Abertura de claros;15/04/18
CPA1870;VLC;MAD;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
AEA7160;BIO;MAD;EMBRAER ERJ-195;Nubes altas;14/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Nubes altas;14/04/18
VOE3410;BIO;VIE;BOEING 717;Nubes altas;15/04/18
KLM1684;BIO;AMS;EMBRAER 190;Nubes altas;15/04/18
DLH1147;BIO;FRA;32A;Nubes altas;15/04/18
VLG2508;BIO;SVQ;32A;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Nubes altas;15/04/18
VLG1431;BIO;BCN;32A;Nubes altas;15/04/18
AFR1377;BIO;CDG;EMBRAER 190;Nubes altas;15/04/18
TAP1065;BIO;LIS;ATR-42/72;Nubes altas;15/04/18
DLH1829;BIO;MUC;AIRBUS A319;Nubes altas;15/04/18
VLG3800;BIO;MAH;32A;Nubes altas;15/04/18
IBE0435;BIO;MAD;AIRBUS A319;Nubes altas;15/04/18
VLG1572;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3584;OVD;ALC;BOEING 717;Nubes altas;15/04/18
IBS3981;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1574;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE0479;OVD;MAD;32A;Nubes altas;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Nubes altas;15/04/18
IBE8335;OVD;VLC;ATR-72;Nubes altas;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Nubes altas;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Nubes altas;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Nubes altas;15/04/18
VOE3925;OVD;AGP;BOEING 717;Nubes altas;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Nubes altas;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Nubes altas;15/04/18
TAP1113;OVD;LIS;ATR-72;Nubes altas;15/04/18
IBE0481;OVD;MAD;AIRBUS A320;Nubes altas;15/04/18
IBE8205;TFN;SCQ;BOMBARDIER CRJ-1000;Despejado;14/04/18
IBB627;TFN;SPC;ATR-42/72;Despejado;14/04/18
IBS3941;TFN;MAD;AIRBUS A320;Despejado;14/04/18
IBB122;TFN;LPA;ATR-42/72;Despejado;14/04/18
AEA9408;TFN;LPA;ATR-72;Despejado;14/04/18
IBB192;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;14/04/18
VLG3215;TFN;BCN;32B;Despejado;15/04/18
IBS3945;TFN;MAD;AIRBUS A320;Despejado;15/04/18
IBB414;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB452;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBK6378;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9045;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB605;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF412;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG1290;BCN;LCG;AIRBUS A320;Abertura de claros;14/04/18
VLG1294;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
VLG1292;BCN;LCG;AIRBUS A320;Abertura de claros;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Nubes altas;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Nubes altas;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3517;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
RYR9406;IBZ;EMA;BOEING 737-800 WINGLETS;Llovizna;14/04/18
EZS1520;IBZ;GVA;AIRBUS A319;Llovizna;14/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR9252;IBZ;STN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3519;IBZ;BCN;32B;Llovizna;14/04/18
EZY8650;IBZ;LGW;AIRBUS A319;Llovizna;14/04/18
RYR2085;IBZ;MAD;BOEING 737-800 WINGLETS;Llovizna;14/04/18
RYR8140;IBZ;BCN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBK2461;IBZ;LGW;BOEING 737-800 WINGLETS;Llovizna;14/04/18
VLG3547;IBZ;BCN;32A;Llovizna;14/04/18
VLG3418;IBZ;MAD;AIRBUS A320;Llovizna;14/04/18
VLG3523;IBZ;BCN;AIRBUS A320;Llovizna;14/04/18
VLG3531;IBZ;BCN;32A;Llovizna;14/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Llovizna;15/04/18
RYR3542;IBZ;EIN;BOEING 737-800 WINGLETS;Llovizna;14/04/18
IBS3953;SVQ;MAD;AIRBUS A320;Nubes altas;14/04/18
RYR7724;SVQ;LPA;BOEING 737-800 WINGLETS;Nubes altas;14/04/18
VLG2257;SVQ;BCN;AIRBUS A320;Nubes altas;14/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2223;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
TAP1101;SVQ;LIS;ATR-42/72;Nubes altas;15/04/18
RYR2470;SVQ;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2253;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
IBS3947;SVQ;MAD;AIRBUS A320;Nubes altas;15/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7083;GRO;OMR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9555;GRO;FMM;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG1673;SCQ;BCN;32A;Chubascos dispersos;14/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Chubascos dispersos;14/04/18
IBE8367;SCQ;PMI;BOMBARDIER CRJ-1000;Chubascos dispersos;14/04/18
RYR4579;SCQ;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EZS1338;SCQ;GVA;AIRBUS A320;Chubascos dispersos;15/04/18
IBS3877;SCQ;MAD;AIRBUS A321;Chubascos dispersos;15/04/18
IBE8365;SCQ;PMI;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
VLG1671;SCQ;BCN;32A;Chubascos dispersos;15/04/18
EZS1180;SCQ;BSL;AIRBUS A319;Chubascos dispersos;15/04/18
DLH1867;SCQ;MUC;AIRBUS A320;Chubascos dispersos;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Chubascos dispersos;15/04/18
ANE8496;PMI;MAH;BOMBARDIER CRJ-1000;Lluvia;14/04/18
RYR6369;PMI;BCN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
ANE8120;PMI;IBZ;BOMBARDIER CRJ-1000;Lluvia;14/04/18
TUI2315;PMI;HAJ;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA1712;PMI;IBZ;ATR-72;Lluvia;14/04/18
RYR5676;PMI;AGP;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EZY1912;PMI;MAN;32A;Lluvia;14/04/18
EZY2276;PMI;LTN;AIRBUS A319;Lluvia;14/04/18
VLG6226;PMI;FCO;AIRBUS A320;Lluvia;14/04/18
IBS3921;PMI;MAD;AIRBUS A321;Lluvia;14/04/18
EXS926;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
AEA6096;PMI;MAD;BOEING 737-800 WINGLETS;Lluvia;14/04/18
RYR3446;PMI;MAN;BOEING 737-800 WINGLETS;Lluvia;14/04/18
PRI592;PMI;CPH;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3945;PMI;BIO;AIRBUS A320;Lluvia;14/04/18
IBK3669;PMI;AAL;BOEING 737-800 WINGLETS;Lluvia;14/04/18
EWG5915;PMI;VIE;AIRBUS A319;Lluvia;14/04/18
RYR7801;PMI;OPO;BOEING 737-800 WINGLETS;Lluvia;14/04/18
VLG3919;PMI;BCN;32A;Lluvia;14/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;14/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;14/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Abertura de claros;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0404;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
VOE2421;TFS;BOD;AIRBUS A319;Despejado;14/04/18
EIN875;TFS;ORK;AIRBUS A320;Despejado;14/04/18
EZY6094;TFS;BRS;32A;Despejado;14/04/18
EXS382;TFS;BFS;BOEING 737-300 WINGLETS;Despejado;14/04/18
EZY1904;TFS;MAN;32A;Despejado;14/04/18
EZY2038;TFS;LTN;32A;Despejado;14/04/18
VOE2807;TFS;NTE;AIRBUS A319;Despejado;14/04/18
EXS244;TFS;LBA;BOEING 737-800 WINGLETS;Despejado;14/04/18
JAF6938;TFS;BRU;7M8;Despejado;14/04/18
VOE2565;TFS;TLS;AIRBUS A319;Despejado;14/04/18
