HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBB452;TFN;ACE;ATR-42/72;Nubes altas;15/04/18
CNF703;LPA;ACE;ATR-72;Nubes altas;15/04/18
VLG3280;BIO;ACE;AIRBUS A320;Llovizna;15/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA9447;LPA;ACE;ATR-72;Nubes altas;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB605;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB309;LPA;SPC;ATR-72;Nubes altas;15/04/18
CNF412;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB607;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9461;TFN;SPC;ATR-72;Nubes altas;15/04/18
CNF418;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB615;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9463;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB619;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB621;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Lluvia débil;15/04/18
IBB629;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
CNF452;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB631;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9465;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB633;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB623;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
IBB315;LPA;SPC;ATR-72;Nubes altas;15/04/18
AEA9479;TFN;SPC;ATR-72;Nubes altas;15/04/18
IBB637;TFN;SPC;ATR-42/72;Nubes altas;15/04/18
AEA9431;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB200;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB414;TFN;FUE;ATR-42/72;Nubes altas;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Nubes altas;15/04/18
CNF803;LPA;FUE;ATR-72;Nubes altas;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Nubes altas;15/04/18
IBB210;LPA;FUE;ATR-72;Nubes altas;15/04/18
IBB422;TFN;FUE;ATR-42/72;Nubes altas;15/04/18
CNF809;LPA;FUE;ATR-72;Nubes altas;15/04/18
VLG2508;BIO;SVQ;32A;Llovizna;15/04/18
IBS3954;MAD;SVQ;32A;Lluvia débil;15/04/18
VLG2212;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBE8840;VLC;SVQ;ATR-72;Nubes altas;15/04/18
VLG2216;BCN;SVQ;32B;Nubes altas;15/04/18
RYR6396;BCN;SVQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBS3950;MAD;SVQ;32A;Lluvia débil;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Llovizna;15/04/18
AEA9403;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Lluvia débil;15/04/18
IBB107;LPA;TFN;ATR-72;Nubes altas;15/04/18
VLG3247;SCQ;TFN;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9059;MAD;TFN;AIRBUS A330-200;Lluvia débil;15/04/18
IBB606;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB415;FUE;TFN;ATR-42/72;Despejado;15/04/18
RYR5278;MAD;TFN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBB453;ACE;TFN;ATR-42/72;Despejado;15/04/18
CNF413;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB608;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB119;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Nubes altas;15/04/18
IBB109;LPA;TFN;ATR-72;Nubes altas;15/04/18
IBS3942;MAD;TFN;32A;Lluvia débil;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
CNF419;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB610;SPC;TFN;ATR-42/72;Nubes altas;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
AEA4047;MAD;ALC;ATR-72;Lluvia débil;15/04/18
ANE8390;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VOE3584;OVD;ALC;BOEING 717;Lluvia moderada;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
IBE8331;BJZ;MAD;CANADAIR CRJ-200;Chubascos dispersos;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Chubascos dispersos;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Nubes altas;15/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AZA059;MAD;FCO;AIRBUS A320;Nubes altas;15/04/18
KLM1698;MAD;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2913;MAD;TFS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DLH1121;MAD;FRA;AIRBUS A321;Nubes altas;15/04/18
RYR8368;MAD;BUD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5993;MAD;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AFR1401;MAD;CDG;AIRBUS A321;Nubes altas;15/04/18
IBB650;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBB652;GMZ;TFN;ATR-72;Nubes altas;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubes altas;15/04/18
EWG575;XRY;CGN;AIRBUS A319;Nubes altas;15/04/18
JAF7922;XRY;BRU;EMBRAER 190;Nubes altas;15/04/18
EWG9571;XRY;DUS;32A;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubes altas;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubes altas;16/04/18
IBB651;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
WZZ1480;SDR;WAW;AIRBUS A320;Chubascos dispersos;15/04/18
RYR7617;SDR;EDI;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
VLG8036;BCN;ORY;AIRBUS A319;Despejado;15/04/18
THY1852;BCN;IST;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6341;BCN;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
AFR1449;BCN;CDG;AIRBUS A320;Despejado;15/04/18
RYR2918;BCN;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6353;BCN;BGY;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3063;BCN;TFN;BOEING 737-800 WINGLETS;Despejado;15/04/18
KLM1662;BCN;AMS;BOEING 737-700 WINGLETS;Despejado;15/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
RYR242;VGO;DUB;BOEING 737-800 WINGLETS;Lluvia;15/04/18
RYR7132;VGO;BGY;BOEING 737-800 WINGLETS;Lluvia;15/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8792;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8790;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Nubes altas;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE0410;MAD;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Despejado;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Nubes altas;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubes altas;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
SAS6002;AGP;ARN;32A;Despejado;15/04/18
RYR2575;AGP;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1039;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2577;AGP;VST;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2454;AGP;IBZ;AIRBUS A320;Despejado;15/04/18
TAP1137;AGP;LIS;ATR-42/72;Despejado;15/04/18
VLG2608;AGP;BIO;AIRBUS A320;Despejado;15/04/18
VLG3146;AGP;FUE;AIRBUS A320;Despejado;15/04/18
RYR2531;AGP;BLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG9013;AGP;TLS;AIRBUS A320;Despejado;15/04/18
IBK5070;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2150;AGP;BRU;AIRBUS A320;Despejado;15/04/18
IBK5020;AGP;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR5158;AGP;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Nubes altas;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE0511;LCG;MAD;AIRBUS A320;Lluvia;15/04/18
VLG3133;LCG;LPA;32A;Lluvia;15/04/18
VLG1295;LCG;BCN;AIRBUS A320;Lluvia;15/04/18
TAP1085;LCG;LIS;ATR-72;Lluvia;15/04/18
VLG1293;LCG;BCN;32A;Lluvia;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Lluvia;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Lluvia;15/04/18
EZY1514;PMI;GVA;32A;Nubes altas;15/04/18
EZY3501;PMI;STR;32A;Nubes altas;15/04/18
RYR9998;PMI;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2052;PMI;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3917;PMI;MAD;AIRBUS A320;Nubes altas;15/04/18
RYR6363;PMI;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK6632;PMI;TRF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK6650;PMI;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4511;PMI;KRK;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK6698;PMI;MUC;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR111;PMI;SXF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR714;PMI;GOT;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA6006;PMI;BCN;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3915;PMI;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2011;GRX;BCN;32B;Nubes altas;15/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Nubes altas;15/04/18
VLG2021;GRX;BCN;32A;Nubes altas;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Nubes altas;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Nubes altas;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Nubes altas;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Nubes altas;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Nubes altas;15/04/18
VLG2017;GRX;BCN;32B;Nubes altas;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Nubes altas;16/04/18
AEA1005;VLC;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
DLH1165;VLC;FRA;AIRBUS A321;Despejado;15/04/18
RYR9394;VLC;CRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8152;VLC;ORY;AIRBUS A320;Despejado;15/04/18
IBE8840;VLC;SVQ;ATR-72;Despejado;15/04/18
RYR8725;VLC;BRI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2228;VLC;KRK;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA4004;VLC;PMI;ATR-72;Despejado;15/04/18
SWR2141;VLC;ZRH;AIRBUS A320;Despejado;15/04/18
RYR2986;VLC;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6338;VLC;AMS;BOEING 737-700 WINGLETS;Despejado;15/04/18
IBE8993;VLC;MAD;CANADAIR CRJ-900;Despejado;15/04/18
EZY8550;MJV;LGW;AIRBUS A319;Despejado;15/04/18
EZY6014;MJV;BRS;AIRBUS A320;Despejado;15/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4253;MJV;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Despejado;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Despejado;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Nubes altas;15/04/18
IBK5420;ALC;HEL;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG7396;ALC;ALG;32A;Despejado;15/04/18
IBK5350;ALC;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8253;ALC;ORY;32A;Despejado;15/04/18
ANE8397;ALC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR7522;ALC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG7390;ALC;ORN;AIRBUS A320;Despejado;15/04/18
VLG1311;ALC;BCN;32A;Despejado;15/04/18
RYR4029;ALC;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK5320;ALC;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8005;ALC;ABZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2543;ALC;POZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR5578;ALC;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK5406;ALC;HAJ;BOEING 737-800 WINGLETS;Despejado;15/04/18
WZZ4414;ALC;SOF;AIRBUS A320;Despejado;15/04/18
VOE2613;ALC;LYS;BOEING 717;Despejado;15/04/18
AEA4025;ALC;PMI;ATR-72;Despejado;15/04/18
IBE8101;IBZ;PMI;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
RYR3542;IBZ;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA1701;IBZ;PMI;ATR-72;Nubes altas;15/04/18
EWG3561;IBZ;HAJ;AIRBUS A319;Nubes altas;15/04/18
VLG2455;IBZ;AGP;AIRBUS A320;Nubes altas;15/04/18
RYR8137;IBZ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3541;IBZ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5355;IBZ;MAD;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3434;IBZ;MAD;AIRBUS A320;Nubes altas;15/04/18
EZY2692;IBZ;MXP;32A;Nubes altas;15/04/18
TRA5676;IBZ;AMS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8105;IBZ;PMI;CANADAIR CRJ-900;Nubes altas;15/04/18
TRA5690;IBZ;RTM;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
RYR8333;IBZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR6419;IBZ;NRN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3515;IBZ;BCN;32A;Nubes altas;15/04/18
RYR6397;SVQ;BCN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2223;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
RYR5262;SVQ;BVA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3256;SVQ;TFN;AIRBUS A320;Nubes altas;15/04/18
TAP1101;SVQ;LIS;ATR-42/72;Nubes altas;15/04/18
RYR2470;SVQ;FKB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2253;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
VLG2507;SVQ;BIO;32A;Nubes altas;15/04/18
IBS3947;SVQ;MAD;AIRBUS A320;Nubes altas;15/04/18
TVF3101;SVQ;ORY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Nubes altas;15/04/18
IBE8841;SVQ;VLC;ATR-72;Nubes altas;15/04/18
VLG2251;SVQ;BCN;32B;Nubes altas;15/04/18
VLG8830;SVQ;CDG;AIRBUS A320;Nubes altas;15/04/18
IBK5950;LPA;HAM;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBS3835;LPA;MAD;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
RYR3804;LPA;MAN;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR2967;LPA;BUD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR2535;LPA;LBA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
AEA9403;LPA;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
AEA9431;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3001;LPA;BCN;AIRBUS A321;Cubierto de nubes altas y medias;15/04/18
AEA9018;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB500;LPA;ACE;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
IBB200;LPA;FUE;ATR-72;Cubierto de nubes altas y medias;15/04/18
VLG3184;LPA;ORY;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
TVS3705;LPA;CDG;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
RYR1419;LPA;PSA;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBK5804;LPA;MAD;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBE8317;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2487;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8319;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8329;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBE8315;EAS;MAD;ATR-72;Nubes altas;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Nubes altas;15/04/18
IBE8323;EAS;MAD;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Nubes altas;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EVE1127;SVQ;VLL;32A;Nubes altas;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Despejado;15/04/18
IBB606;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB304;SPC;LPA;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF413;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB608;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
TVS2434;SPC;CDG;BOEING 737-800 WINGLETS;Cubierto de nubes altas y medias;15/04/18
AEA9462;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
CNF419;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB610;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
AEA9464;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB620;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
IBB622;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Cubierto de nubes altas y medias;15/04/18
IBB630;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
CNF453;SPC;TFN;ATR-72;Cubierto de nubes altas y medias;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Cubierto de nubes altas y medias;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Cubierto de nubes altas y medias;15/04/18
IBB632;SPC;TFN;ATR-42/72;Cubierto de nubes altas y medias;15/04/18
